PremiseID,PremisesName,AltPremisesName,Customer,TenancyFloorOrSuite,PremiseType,StreetNumber,StreetName,Suburb,State,Postcode,Latitude,Longitude,RatingReferenceNumber,RatingType,RatingScope,CertificateValidTo,EnergyStarRatingValue,EnergyGPStarRatingValueNoGP,EnergyGreenPowerPercent,EnergyGreenPower,WasteStarRatingValue,IEQStarRatingValue,GHGEmissionsScope123WithRenewableElectricity,GHGEmissionsScope123WithoutRenewableElectricity,GHGEmissionsScope123PerM2WithRenewableElectricity,GHGEmissionsScope123PerM2WithoutRenewableElectricity,EnergyIntensityByM2,EnergyIntensityByRoom,GHGEmissionsScope123PerRoom,GHGEmissionsScope123PerRoomNoGP,TotalEnergyUse,CarbonNeutral,CarbonNeutralExpiryDate,AAAStarRatingValue,DataCentre_PUE,HospitalPeerGroup,WaterStarRatingValue,WaterStarRatingValueNoRW,WaterRecycledPercent,WaterRecycled,WaterConsumption,WaterConsumptionWoRW,WaterConsumptionPerRoom,WaterConsumptionPerRoomNoRW,WaterIntensity,WaterIntensityNoRW,ThermalComfortScore,AirQualityScore,AcousticComfortScore,LightingScore,OfficeLayoutScore,RecycleRate,WasteIntensity,ApartmentBuildingsTotalNumberOfApartments,AgedCareTotalBeds,HotelRatedGuestRooms,OfficeRatedArea,ShoppingCentresRatedArea,RatedSiteArea_CL_RL_WC,RatedElectricity,RatedGas,GasAndLPG_REI%,RatedDiesel,Diesel_REI%,REIResult_%,REIResult1dp_%,TotalRenewableElectricity_kWh,NonRenewableElectricity_kWh,NonRenewableElectricity_REI%,OnsitePVCapacity_kW,OnsiteRenewableElectricity_kWh,OnsiteRenewableElectricity_REI%,RETandStateTerritoryTargets_kWh,RETandStateTerritorytargets_REI%,GreenPower_kWh,GreenPower_REI%,OtherVoluntaryPurchases_kWh,OtherVoluntaryPurchases_REI%
1180,43-45 Johnston Street,43-45 Johnston Street,Property NSW,,Office,43-45,Johnston Street,WAGGA WAGGA,NSW,2650,-35.10729827,147.36946664,N66446,Indoor Environment,Base Building,21/03/2024,,,,,,3.00,,,,,,,,,,NO,21/03/2024,,,,,,,,,,,,,,40.00,91.50,56.70,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,104-110 Banna Avenue,104-110 Banna Avenue,Property NSW,,Office,104-110,Banna Avenue,GRIFFITH,NSW,2680,-34.28945077,146.05211736,N66189,Waste,Base Building,31/01/2024,,,,,2.00,,,,,,,,,,,NO,31/01/2024,,,,,,,,,,,,,,,,,,,27.00,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,104-110 Banna Avenue,104-110 Banna Avenue,Property NSW,,Office,104-110,Banna Avenue,GRIFFITH,NSW,2680,-34.28945077,146.05211736,N66445,Indoor Environment,Base Building,22/03/2024,,,,,,3.50,,,,,,,,,,NO,22/03/2024,,,,,,,,,,,,,,40.00,85.40,96.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,101 Collins Street,101 Collins,Commonwealth Superannuation Corporation,,Office,101,Collins Street,Melbourne,VIC,3000,0.00000000,0.00000000,N63496,Indoor Environment,Base Building,23/12/2023,,,,,,5.00,,,,,,,,,,NO,23/12/2023,,,,,,,,,,,,,,87.20,77.00,72.40,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,101 Collins Street,101 Collins,Commonwealth Superannuation Corporation,,Office,101,Collins Street,Melbourne,VIC,3000,0.00000000,0.00000000,N66046,Waste,Base Building,13/12/2023,,,,,4.00,,,,,,,,,,,NO,13/12/2023,,,,,,,,,,,,,,,,,,,51.00,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,101 Collins Street,101 Collins Street,Commonwealth Superannuation Corporation,,Office,101,Collins Street,Melbourne,VIC,3000,0.00000000,0.00000000,N68069,Indoor Environment,Base Building,05/10/2024,,,,,,6.00,,,,,,,,,,NO,05/10/2024,,,,,,,,,,,,,,93.20,87.30,95.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,61 Railway Parade,61 Railway Parade,Property NSW,,Office,61,Railway Parade,LITHGOW,NSW,2790,-33.48062592,150.15443261,N66190,Waste,Base Building,02/02/2024,,,,,1.50,,,,,,,,,,,NO,02/02/2024,,,,,,,,,,,,,,,,,,,14.00,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,61 Railway Parade,61 Railway Parade,Property NSW,,Office,61,Railway Parade,LITHGOW,NSW,2790,-33.48062592,150.15443261,N66444,Indoor Environment,Base Building,17/05/2024,,,,,,5.00,,,,,,,,,,NO,17/05/2024,,,,,,,,,,,,,,86.10,99.30,46.70,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,87 Cooper Street,87 Cooper Street,Property NSW,,Office,87,Cooper Street,COOTAMUNDRA,NSW,2590,,,N66194,Waste,Base Building,31/01/2024,,,,,3.00,,,,,,,,,,,NO,31/01/2024,,,,,,,,,,,,,,,,,,,42.00,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,87 Cooper Street,87 Cooper Street,Property NSW,,Office,87,Cooper Street,COOTAMUNDRA,NSW,2590,,,N66443,Indoor Environment,Base Building,21/03/2024,,,,,,2.00,,,,,,,,,,NO,21/03/2024,,,,,,,,,,,,,,0.00,82.70,99.10,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,,Knight Frank Australia Pty Ltd,,Office,120,Sussex Street,SYDNEY,NSW,2000,-33.86832140,151.20380450,N66704,Indoor Environment,Base Building,06/04/2024,,,,,,4.00,,,,,,,,,,NO,06/04/2024,,,,,,,,,,,,,,40.00,92.80,85.90,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,,LIF PTY LIMITED,,Office,120,Sussex Street,SYDNEY,NSW,2000,-33.86832140,151.20380450,N66647,Waste,Base Building,16/03/2024,,,,,2.50,,,,,,,,,,,NO,16/03/2024,,,,,,,,,,,,,,,,,,,27.00,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,32 Sulphide Street,32 Sulphide Street,Property NSW,,Office,32,Sulphide Street,BROKEN HILL,NSW,2880,-31.95852414,141.46344482,N66564,Indoor Environment,Base Building,04/04/2024,,,,,,3.50,,,,,,,,,,NO,04/04/2024,,,,,,,,,,,,,,40.00,88.90,67.50,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,The Barrington,The Barrington,ISPT Pty Ltd,,Office,10,Smith Street,PARRAMATTA,NSW,2150,-33.81548332,151.00642909,N65392,Indoor Environment,Base Building,28/01/2024,,,,,,6.00,,,,,,,,,,NO,28/01/2024,,,,,,,,,,,,,,87.60,89.60,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,52 Goulburn Street,52 Goulburn Street,Brookfield Commercial Operations Pty Ltd,,Office,52,Goulburn Street,SYDNEY,NSW,2000,-33.87720982,151.20673535,N66832,Indoor Environment,Base Building,26/05/2024,,,,,,5.50,,,,,,,,,,NO,26/05/2024,,,,,,,,,,,,,,90.80,94.90,75.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,570 Bourke Street,570 Bourke Street,Charter Hall Limited,,Office,570,Bourke Street,MELBOURNE,VIC,3000,-37.81583131,144.95693170,N67818,Indoor Environment,Base Building,25/07/2024,,,,,,4.50,,,,,,,,,,NO,25/07/2024,,,,,,,,,,,,,,50.80,96.90,95.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,52 Martin Place,52 Martin Place,REST NOMINEES NO.2 PTY LTD,,Office,52,Martin Place,SYDNEY,NSW,2000,-33.86724184,151.21100090,N66826,Waste,Base Building,16/03/2024,,,,,4.00,,,,,,,,,,,NO,16/03/2024,,,,,,,,,,,,,,,,,,,50.00,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,52 Martin Place,52 Martin Place,REST NOMINEES NO.2 PTY LTD,,Office,52,Martin Place,SYDNEY,NSW,2000,-33.86724184,151.21100090,N67170,Indoor Environment,Base Building,02/05/2024,,,,,,4.50,,,,,,,,,,NO,02/05/2024,,,,,,,,,,,,,,60.80,85.90,94.40,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2 Constitution Avenue ,2 Constitution Avenue ,ISPT Pty Ltd,,Office,2,Constitution Avenue,CANBERRA,ACT,2601,-35.28400292,149.13152776,N66296,Indoor Environment,Base Building,09/03/2024,,,,,,5.00,,,,,,,,,,NO,09/03/2024,,,,,,,,,,,,,,67.00,93.00,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2 Constitution Avenue ,2 Constitution Avenue ,ISPT Pty Ltd,,Office,2,Constitution Avenue,CANBERRA,ACT,2601,-35.28400292,149.13152776,N67841,Waste,Base Building,06/11/2024,,,,,3.00,,,,,,,,,,,NO,06/11/2024,,,,,,,,,,,,,,,,,,,33.00,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,DoITCRD - 111 Alinga Street,DoITCRD - 111 Alinga Street,CBRE (A) PTY LIMITED,,Office,111,Alinga Street,CANBERRA,ACT,2601,-35.27831410,149.13001543,N67962,Indoor Environment,Base Building,23/10/2024,,,,,,5.50,,,,,,,,,,NO,23/10/2024,,,,,,,,,,,,,,77.80,92.10,89.70,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,EY Building,EY Building,Brookfield Commercial Operations Pty Limited,,Office,11,Mounts Bay Road,PERTH,WA,6000,-31.95621240,115.85477600,N68029,Indoor Environment,Base Building,30/09/2024,,,,,,6.00,,,,,,,,,,NO,30/09/2024,,,,,,,,,,,,,,96.40,87.50,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,3 Thomas Holt Drive,3 Thomas Holt Drive,Colliers International (NSW) Pty Ltd,,Office,3,Thomas Holt Drive,MACQUARIE PARK,NSW,2113,-33.78744580,151.12875960,N66179,Waste,Base Building,20/12/2023,,,,,1.00,,,,,,,,,,,NO,20/12/2023,,,,,,,,,,,,,,,,,,,13.00,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,
136,33-37 Abbott Street,33-37 Abbott Street,Property NSW,,Office,35,Abbott Street,GUNNEDAH,NSW,2380,-30.97891493,150.25743779,N65732,Waste,Base Building,02/02/2024,,,,,3.50,,,,,,,,,,,NO,02/02/2024,,,,,,,,,,,,,,,,,,,45.00,6.62,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,18 Marcus Clarke Street,18 Marcus Clarke Street,ISPT Pty Ltd,,Office,18,Marcus Clarke Street,CANBERRA,ACT,2601,-35.28136501,149.12415863,N66307,Indoor Environment,Base Building,27/02/2024,,,,,,6.00,,,,,,,,,,NO,27/02/2024,,,,,,,,,,,,,,81.10,98.80,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,127 Otho Street,127 Otho Street,Property NSW,,Office,127,Otho Street,INVERELL,NSW,2360,-29.77705745,151.11354747,N65729,Waste,Base Building,21/12/2023,,,,,2.00,,,,,,,,,,,NO,21/12/2023,,,,,,,,,,,,,,,,,,,16.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
137,127 Otho Street,127 Otho Street,Property NSW,,Office,127,Otho Street,INVERELL,NSW,2360,-29.77705745,151.11354747,N66607,Indoor Environment,Base Building,09/06/2024,,,,,,4.00,,,,,,,,,,NO,09/06/2024,,,,,,,,,,,,,,40.00,96.80,86.80,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,66-68 Frome Street,66-68 Frome Street,Property NSW,,Office,66-68,Frome Street,MOREE,NSW,2400,-29.46502901,149.84370292,N65730,Waste,Base Building,23/12/2023,,,,,4.00,,,,,,,,,,,NO,23/12/2023,,,,,,,,,,,,,,,,,,,38.00,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,
138,66-68 Frome Street,66-68 Frome Street,Property NSW,,Office,66-68,Frome Street,MOREE,NSW,2400,-29.46502901,149.84370292,N66523,Indoor Environment,Base Building,06/06/2024,,,,,,4.00,,,,,,,,,,NO,06/06/2024,,,,,,,,,,,,,,40.00,90.20,97.20,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,15W,15W,Deka Australia Management One Pty Ltd as trustee for Deka Australia No. 1 Trust c/- CBRE,,Office,15,William Street,MELBOURNE,VIC,3000,-37.81903843,144.95946750,N67964,Waste,Base Building,06/10/2024,,,,,4.00,,,,,,,,,,,NO,06/10/2024,,,,,,,,,,,,,,,,,,,39.00,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,15W,15W,The trustee for Deka Australia No 2 trust,,Office,15,William Street,MELBOURNE,VIC,3000,-37.81903843,144.95946750,N67561,Indoor Environment,Base Building,18/09/2024,,,,,,4.00,,,,,,,,,,NO,18/09/2024,,,,,,,,,,,,,,60.80,82.40,80.10,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,469 La Trobe Street,469 La Trobe Street,JONES LANG LASALLE AUSTRALIA PTY LIMITED,,Office,469,La Trobe Street,MELBOURNE,VIC,3000,-37.81232290,144.95521095,N66477,Waste,Base Building,15/03/2024,,,,,2.00,,,,,,,,,,,NO,15/03/2024,,,,,,,,,,,,,,,,,,,15.00,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,Sydney Central,Sydney Central,ISPT Pty Ltd,,Office,477,Pitt Street,HAYMARKET,NSW,2000,-33.88052773,151.20631607,N65112,Indoor Environment,Base Building,23/12/2023,,,,,,5.00,,,,,,,,,,NO,23/12/2023,,,,,,,,,,,,,,71.70,80.50,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,Sydney Central,Sydney Central,ISPT Pty Ltd,,Office,477,Pitt Street,HAYMARKET,NSW,2000,-33.88052773,151.20631607,N67831,Waste,Base Building,01/11/2024,,,,,3.00,,,,,,,,,,,NO,01/11/2024,,,,,,,,,,,,,,,,,,,33.00,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,Defence Plaza,Defence Plaza,ISPT Pty Ltd,,Office,270,Pitt Street,SYDNEY,NSW,2000,-33.87382994,151.20838069,N65277,Indoor Environment,Base Building,24/12/2023,,,,,,6.00,,,,,,,,,,NO,24/12/2023,,,,,,,,,,,,,,90.60,95.90,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,100 Pacific Hwy,100 Pacific Hwy,ISPT Pty Ltd,,Office,100,Pacific Highway,NORTH SYDNEY,NSW,2060,-33.83784001,151.20559473,N67843,Waste,Base Building,27/10/2024,,,,,2.50,,,,,,,,,,,NO,27/10/2024,,,,,,,,,,,,,,,,,,,29.00,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,50 Flinders,50 Flinders,Nikos Property Group Pty Ltd,,Office,50,Flinders Street,ADELAIDE,SA,5000,-34.92671627,138.60235059,N67775,Waste,Base Building,30/08/2024,,,,,6.00,,,,,,,,,,,NO,30/08/2024,,,,,,,,,,,,,,,,,,,74.00,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,50 Flinders,"50 Flinders Street, Adelaide, SA, 5000",Nikos Property Group Pty Ltd,,Office,50,Flinders Street,ADELAIDE,SA,5000,-34.92671627,138.60235059,N67012,Indoor Environment,Base Building,10/05/2024,,,,,,6.00,,,,,,,,,,NO,10/05/2024,,,,,,,,,,,,,,94.80,95.60,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,,Charter Hall Limited,,Office,200,Queen Street,MELBOURNE,VIC,3000,-37.81359230,144.96033311,N67604,Indoor Environment,Base Building,23/06/2024,,,,,,6.00,,,,,,,,,,NO,23/06/2024,,,,,,,,,,,,,,83.70,92.60,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,1010 La Trobe Street,1010 La Trobe Street,The trustee for 1010 LTS Investments Unit Trust,,Office,1010,La Trobe Street,DOCKLANDS,VIC,3008,-37.81466379,144.94511683,N67951,Waste,Base Building,05/09/2024,,,,,3.00,,,,,,,,,,,NO,05/09/2024,,,,,,,,,,,,,,,,,,,30.00,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,T&G Building,161 Collins Street,Horizon MP Management ATF The Pembroke ES Unit Trust,,Office,161,Collins Street,MELBOURNE,VIC,3000,-37.81510340,144.96862431,N67998,Waste,Base Building,23/10/2024,,,,,3.50,,,,,,,,,,,NO,23/10/2024,,,,,,,,,,,,,,,,,,,40.00,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,"12 Shelley St, Sydney","12 Shelley St, Sydney",Charter Hall Limited,,Office,12,Shelley Street,SYDNEY,NSW,2000,-33.86633802,151.20289209,N66634,Indoor Environment,Base Building,15/03/2024,,,,,,5.50,,,,,,,,,,NO,15/03/2024,,,,,,,,,,,,,,76.70,99.30,76.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,121 King William St,121 King William St,Charter Hall Limited,,Office,121,King William Street,ADELAIDE,SA,5000,-34.92603497,138.59934870,N67819,Indoor Environment,Base Building,21/07/2024,,,,,,4.50,,,,,,,,,,NO,21/07/2024,,,,,,,,,,,,,,50.20,92.60,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,121 King William St,121 King William St,Charter Hall Limited,,Office,121,King William Street,ADELAIDE,SA,5000,-34.92603497,138.59934870,N68026,Waste,Base Building,25/10/2024,,,,,5.00,,,,,,,,,,,NO,25/10/2024,,,,,,,,,,,,,,,,,,,64.00,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,66 Waterloo Road,66 Waterloo Road,STOCKLAND DEVELOPMENT PTY LIMITED,,Office,66,Waterloo Road,MACQUARIE PARK,NSW,2113,-33.78205630,151.12309603,N67231,Waste,Base Building,19/05/2024,,,,,0.00,,,,,,,,,,,NO,19/05/2024,,,,,,,,,,,,,,,,,,,2.00,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,66 Waterloo Road,66 Waterloo Road,STOCKLAND DEVELOPMENT PTY LIMITED,,Office,66,Waterloo Road,MACQUARIE PARK,NSW,2113,-33.78205630,151.12309603,N67531,Indoor Environment,Base Building,25/07/2024,,,,,,5.50,,,,,,,,,,NO,25/07/2024,,,,,,,,,,,,,,74.50,93.80,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,737 Bourke Street,737 Bourke Street,Charter Hall Limited,,Office,737,Bourke Street,DOCKLANDS,VIC,3008,-37.81861800,144.94877448,N67605,Indoor Environment,Base Building,28/06/2024,,,,,,6.00,,,,,,,,,,NO,28/06/2024,,,,,,,,,,,,,,95.20,99.30,96.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,,1 Sandpiper Avenue,Port of Brisbane Pty Ltd,,Office,1,Sandpiper Avenue,PORT OF BRISBANE,QLD,4178,,,N68000,Waste,Base Building,27/09/2024,,,,,2.50,,,,,,,,,,,NO,27/09/2024,,,,,,,,,,,,,,,,,,,21.00,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,,Macquarie House,Charter Hall Limited,,Office,167,Macquarie Street,SYDNEY,NSW,2000,-33.86585004,151.21216843,N66655,Indoor Environment,Base Building,07/03/2024,,,,,,5.00,,,,,,,,,,NO,07/03/2024,,,,,,,,,,,,,,97.10,84.90,48.70,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,11-33 Exhibition Street,11-33 Exhibition Street,Charter Hall Limited,,Office,11,Exhibition Street,MELBOURNE,VIC,3000,-37.81542100,144.97182400,N67544,Indoor Environment,Base Building,08/06/2024,,,,,,5.00,,,,,,,,,,NO,08/06/2024,,,,,,,,,,,,,,80.60,91.80,68.50,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,NSW Police Mascot,NSW Police Mascot,Perpetual Corporate Trust Limited ATF HISOT Ownership Trust No.4 ,,Office,965,Botany Road,ROSEBERY,NSW,2018,-33.92463066,151.19607984,N66283,Waste,Base Building,22/12/2023,,,,,3.00,,,,,,,,,,,NO,22/12/2023,,,,,,,,,,,,,,,,,,,33.00,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,South Tower,South Tower,The Trustee For Australian Prime Property Fund Commercial,,Office,"South Tower, 485",La Trobe Street,MELBOURNE,VIC,3000,-37.81271220,144.95495183,N66390,Indoor Environment,Base Building,27/03/2024,,,,,,4.00,,,,,,,,,,NO,27/03/2024,,,,,,,,,,,,,,47.00,92.40,83.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,,,The Trustee for Charter Hall PGGM Industrial Partnership No.2,,Office,2,Richardson Place,NORTH RYDE,NSW,2113,-33.79767914,151.14532212,N66842,Waste,Base Building,13/04/2024,,,,,2.50,,,,,,,,,,,NO,13/04/2024,,,,,,,,,,,,,,,,,,,28.00,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,,,AM 166 Creek Street Investment Pty Ltd,,Office,140,Creek Street,BRISBANE CITY,QLD,4000,-27.46662365,153.02781207,N66289,Indoor Environment,Base Building,14/02/2024,,,,,,4.50,,,,,,,,,,NO,14/02/2024,,,,,,,,,,,,,,86.40,57.00,95.30,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,Midtown Tower,Midtown Tower,ISPT Pty Ltd,,Office,246,Bourke Street,MELBOURNE,VIC,3000,-37.81322978,144.96594330,N66301,Indoor Environment,Base Building,13/03/2024,,,,,,3.00,,,,,,,,,,NO,13/03/2024,,,,,,,,,,,,,,40.00,81.70,56.70,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,Justice Precinct Office,Justice Precinct Office,Knight Frank Australia Pty Ltd,,Office,160,Marsden Street,PARRAMATTA,NSW,2150,-33.81232280,151.00156470,N65966,Indoor Environment,Base Building,14/12/2023,,,,,,5.00,,,,,,,,,,NO,14/12/2023,,,,,,,,,,,,,,69.80,92.30,82.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,44 Sydney Avenue FORREST,44 Sydney Avenue FORREST,Charter Hall Limited,,Office,44,Sydney Avenue,FORREST,ACT,2603,-35.31147460,149.12928568,N67785,Indoor Environment,Base Building,03/09/2024,,,,,,5.00,,,,,,,,,,NO,03/09/2024,,,,,,,,,,,,,,63.80,94.10,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,"8 Spring Street, SYDNEY NSW 2000","8 Spring Street, SYDNEY NSW 2000",JLL,,Office,8,Spring Street,SYDNEY,NSW,2000,-33.86469882,151.20945995,N66470,Waste,Base Building,14/03/2024,,,,,2.00,,,,,,,,,,,NO,14/03/2024,,,,,,,,,,,,,,,,,,,32.00,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,"8 Spring Street, SYDNEY NSW 2000","8 Spring Street, SYDNEY NSW 2000",The Trustee For Australian Prime Property Fund Commercial,,Office,8,Spring Street,SYDNEY,NSW,2000,-33.86469882,151.20945995,N66022,Indoor Environment,Base Building,17/03/2024,,,,,,5.50,,,,,,,,,,NO,17/03/2024,,,,,,,,,,,,,,95.60,77.20,83.90,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,"650 Lorimer Street, Port Melbourne (Citiport)","650 Lorimer Street, Port Melbourne (Citiport)",The GPT Group,,Office,650,Lorimer Street,PORT MELBOURNE,VIC,3207,-37.82099630,144.92250333,N65087,Waste,Base Building,15/12/2023,,,,,1.50,,,,,,,,,,,NO,15/12/2023,,,,,,,,,,,,,,,,,,,16.00,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,,,ESR INVESTMENT NOMINEES 3 (AUSTRALIA) PTY LTD,,Office,1,Lucknow Road,NORTH RYDE,NSW,2113,,,N65866,Indoor Environment,Base Building,15/03/2024,,,,,,1.00,,,,,,,,,,NO,15/03/2024,,,,,,,,,,,,,,6.80,90.20,23.10,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Grosvenor Place,Grosvenor Place,Grosvenor Place Pty Ltd,,Office,225,George Street,SYDNEY,NSW,2000,-33.86388507,151.20705127,N67020,Waste,Base Building,14/04/2024,,,,,4.50,,,,,,,,,,,NO,14/04/2024,,,,,,,,,,,,,,,,,,,38.00,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,,,Charter Hall Limited,,Office,181,St Georges Terrace,PERTH,WA,6000,-31.95416000,115.85370000,N67563,Indoor Environment,Base Building,28/06/2024,,,,,,5.00,,,,,,,,,,NO,28/06/2024,,,,,,,,,,,,,,55.50,100.00,90.60,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,Wellington Central,Wellington Central,GROWTHPOINT PROPERTIES AUSTRALIA LIMITED,,Office,836,Wellington Street,WEST PERTH,WA,6005,-31.94761237,115.84834463,N66765,Indoor Environment,Base Building,09/07/2024,,,,,,5.00,,,,,,,,,,NO,09/07/2024,,,,,,,,,,,,,,64.80,92.40,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,Town hall house,Town hall house,Sydney City Council,,Office,456,Kent Street,SYDNEY,NSW,2000,-33.87303825,151.20563015,N67441,Waste,Whole Building,17/07/2024,,,,,3.00,,,,,,,,,,,NO,17/07/2024,,,,,,,,,,,,,,,,,,,36.00,9.98,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,Urban Workshop,Urban Workshop,ISPT Pty Ltd,,Office,50,Lonsdale Street,MELBOURNE,VIC,3000,0.00000000,0.00000000,N66303,Indoor Environment,Base Building,25/02/2024,,,,,,5.50,,,,,,,,,,NO,25/02/2024,,,,,,,,,,,,,,80.70,92.70,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,Urban Workshop,Urban Workshop,ISPT Pty Ltd,,Office,50,Lonsdale Street,MELBOURNE,VIC,3000,0.00000000,0.00000000,N67830,Waste,Whole Building,06/11/2024,,,,,2.50,,,,,,,,,,,NO,06/11/2024,,,,,,,,,,,,,,,,,,,29.00,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,Brisbane Square,Brisbane Square,Brisbane Square Pty Ltd,,Office,266,George Street,BRISBANE CITY,QLD,4000,-27.47086781,153.02274001,N67777,Indoor Environment,Base Building,29/06/2024,,,,,,5.50,,,,,,,,,,NO,29/06/2024,,,,,,,,,,,,,,85.30,95.00,87.80,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,George Place,George Place,ISPT C/- CBRE,,Office,345,George Street,SYDNEY,NSW,2000,-33.86793518,151.20671844,N65259,Indoor Environment,Base Building,17/01/2024,,,,,,5.50,,,,,,,,,,NO,17/01/2024,,,,,,,,,,,,,,67.80,94.90,100.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,George Place,George Place,ISPT Pty Ltd,,Office,345,George Street,SYDNEY,NSW,2000,-33.86793518,151.20671844,N67837,Waste,Base Building,06/11/2024,,,,,2.50,,,,,,,,,,,NO,06/11/2024,,,,,,,,,,,,,,,,,,,26.00,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7 London Circuit,7 London Circuit,ISPT Pty Ltd,,Office,7,London Circuit,CANBERRA,ACT,2601,-35.28150121,149.12512965,N67950,Waste,Base Building,27/10/2024,,,,,2.50,,,,,,,,,,,NO,27/10/2024,,,,,,,,,,,,,,,,,,,27.00,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,
